study_hours,sleep_hours,screen_time,prev_semester_score,attendance,weekly_test_score,assignment_score,weak_subjects,performance_score,risk_level
7.55,4.15,6.24,57.54,78.29,45.81,90.16,Chemistry,51.9,Medium
4.31,8.13,5.56,66.64,75.72,73.16,49.29,Chemistry,51.45,Medium
6.69,4.64,5.35,41.31,54.25,32.82,58.07,Physics,47.85,High
6.7,5.68,3.47,58.06,77.44,52.83,54.94,CS,53.73,Medium
5.82,7.72,6.89,70.16,69.0,62.8,62.34,CS,50.19,Medium
1.81,4.8,4.3,43.37,80.36,40.36,55.28,Chemistry,28.96,High
8.52,8.09,7.85,69.47,69.44,98.93,69.34,English,61.53,Medium
3.89,8.16,5.44,95.63,62.01,44.64,64.44,Math,47.72,High
2.68,6.54,1.88,46.32,54.75,39.12,99.19,None,43.43,High
1.37,4.03,5.73,85.87,65.75,44.25,43.36,English,33.42,High
6.32,5.44,3.28,64.58,54.83,83.83,48.53,None,44.84,High
7.1,7.08,5.8,79.31,58.84,59.79,43.17,English,60.89,Medium
1.15,8.91,1.49,55.61,99.37,69.58,77.55,English,48.03,High
5.61,7.16,2.22,49.57,72.21,31.47,43.27,CS,40.8,High
3.04,5.3,6.99,49.63,76.59,32.41,90.19,Math,37.56,High
6.81,7.17,2.59,44.23,93.68,61.21,70.72,English,56.93,Medium
2.57,6.7,6.86,51.14,99.78,87.17,71.62,Chemistry,36.97,High
7.22,7.9,2.95,79.85,79.14,91.97,73.7,None,69.05,Medium
4.48,4.53,5.5,92.9,90.62,36.07,50.25,CS,43.54,High
9.43,7.81,5.86,88.85,66.35,67.69,51.86,None,74.34,Low
2.24,6.71,4.59,81.11,65.29,93.93,59.13,Chemistry,51.74,Medium
4.07,8.81,3.14,46.63,70.14,57.16,75.61,Chemistry,47.88,High
2.02,5.71,2.49,57.35,83.63,88.07,52.61,English,41.3,High
9.32,7.16,1.23,58.59,84.11,39.36,46.98,Chemistry,61.06,Medium
8.9,8.66,3.13,55.0,65.76,95.48,98.21,Math,72.11,Low
3.32,4.51,5.57,70.9,56.66,82.6,41.32,Chemistry,41.61,High
6.94,8.69,7.57,72.13,81.62,95.89,88.16,English,62.72,Medium
8.35,7.44,7.1,61.41,56.42,77.36,87.28,None,59.63,Medium
6.0,4.34,6.36,61.23,78.92,55.44,57.83,Chemistry,43.58,High
5.77,5.5,6.52,89.71,84.67,95.67,48.14,CS,55.23,Medium
3.18,7.54,5.65,87.36,85.03,49.29,48.74,CS,38.95,High
1.84,4.34,2.82,58.47,87.67,53.25,81.85,CS,47.12,High
9.07,6.91,7.35,94.83,93.64,79.06,78.57,None,71.29,Low
9.1,5.73,5.7,97.17,75.0,83.57,86.96,Physics,65.78,Medium
6.7,7.1,4.92,59.6,86.51,95.06,96.25,CS,71.68,Low
4.05,4.23,1.78,61.27,80.96,44.34,81.52,CS,48.06,High
4.14,8.36,4.13,70.34,59.33,85.86,49.35,Physics,47.11,High
7.53,8.87,4.22,96.47,51.28,81.7,54.61,None,70.25,Low
9.07,8.84,7.05,92.58,64.23,34.47,90.53,CS,68.33,Medium
8.98,7.75,4.83,46.15,72.15,57.11,52.56,English,58.64,Medium
8.02,4.65,3.66,63.56,80.86,49.79,44.35,None,51.44,Medium
6.78,7.79,7.84,73.2,92.5,51.31,82.2,CS,60.29,Medium
1.76,4.12,1.78,70.19,59.81,98.81,64.15,CS,43.81,High
2.45,4.11,3.96,51.63,56.28,74.99,95.2,Physics,44.1,High
9.09,5.62,1.29,91.53,98.17,80.24,79.02,English,64.37,Medium
6.46,6.44,6.18,80.62,55.4,98.36,45.43,None,53.5,Medium
1.08,7.85,7.43,90.27,73.92,56.4,96.87,Chemistry,56.44,Medium
1.91,7.42,2.96,91.53,79.28,86.13,55.51,Math,49.51,High
6.97,6.23,7.01,84.9,77.07,60.42,60.23,English,53.5,Medium
1.05,5.37,3.05,66.35,54.3,90.87,64.14,Chemistry,39.58,High
2.45,8.99,7.38,76.63,52.85,42.65,43.07,English,35.33,High
5.94,6.13,6.28,49.62,55.27,96.34,69.79,Chemistry,38.79,High
7.23,6.26,6.63,80.42,79.28,45.31,47.4,Chemistry,52.95,Medium
6.87,4.82,1.13,50.76,77.22,52.84,64.06,English,53.51,Medium
3.02,7.97,7.74,81.64,61.69,82.93,61.04,Physics,48.4,High
7.41,7.47,6.09,53.78,81.89,57.56,86.37,English,56.25,Medium
3.14,5.1,3.13,47.05,91.0,72.57,88.19,English,47.16,High
3.93,4.41,6.81,49.92,52.08,61.12,49.2,Chemistry,40.97,High
7.72,7.4,2.97,40.12,74.91,81.97,61.99,Math,56.39,Medium
6.85,7.27,7.11,83.12,84.47,45.98,62.4,Chemistry,53.96,Medium
8.64,5.37,1.79,83.94,62.62,34.09,49.08,CS,57.83,Medium
6.92,8.75,5.93,70.9,65.39,51.0,87.91,English,62.01,Medium
6.11,4.76,4.78,49.68,80.68,63.2,82.43,None,57.26,Medium
1.84,6.16,1.68,45.01,94.9,41.76,51.42,English,36.84,High
4.31,8.72,2.69,41.15,90.5,54.84,62.0,Physics,50.62,Medium
3.39,6.1,1.09,49.94,79.16,58.0,46.35,None,46.56,High
3.2,7.19,4.28,93.45,86.51,34.02,77.69,Chemistry,48.05,High
9.76,5.99,3.11,54.49,68.24,70.83,47.28,Physics,59.9,Medium
4.54,5.37,5.19,61.26,82.05,91.9,99.16,English,46.45,High
9.03,8.92,3.08,46.32,73.31,40.62,86.84,Chemistry,53.37,Medium
6.68,6.05,3.1,53.34,59.5,71.85,63.41,Chemistry,54.65,Medium
8.15,8.47,6.2,71.15,85.09,76.53,74.71,CS,62.83,Medium
5.52,5.15,1.34,76.47,77.82,59.35,94.68,CS,59.69,Medium
6.19,5.07,7.32,54.72,67.93,79.08,73.25,Math,48.64,High
5.43,4.16,6.97,43.46,95.57,58.75,50.47,CS,37.14,High
2.76,7.26,5.67,63.46,51.05,65.32,62.72,None,42.48,High
7.5,5.84,5.15,54.05,65.79,30.51,90.59,Chemistry,45.7,High
3.53,8.32,7.25,53.17,52.84,78.42,78.65,CS,52.64,Medium
1.22,6.37,2.3,97.59,88.33,76.29,79.04,Math,47.4,High
6.81,8.84,1.55,76.98,85.11,32.69,92.01,English,64.13,Medium
2.59,4.93,2.68,73.41,66.57,55.78,93.64,None,42.27,High
9.46,8.34,6.56,64.95,83.78,98.53,95.19,CS,73.2,Low
9.59,7.88,1.24,65.74,69.8,59.45,45.69,Chemistry,63.53,Medium
9.23,7.85,5.08,72.45,87.81,65.14,72.65,English,64.24,Medium
4.33,8.22,7.97,81.79,72.71,93.7,84.43,Chemistry,60.9,Medium
1.14,7.81,6.99,82.13,70.61,80.21,85.42,English,47.76,High
9.35,7.13,4.65,50.3,96.74,70.74,76.4,None,66.47,Medium
4.85,4.66,1.45,70.01,62.54,85.85,50.01,Chemistry,46.61,High
9.7,4.16,6.82,64.72,56.02,90.51,87.85,CS,53.03,Medium
9.67,8.6,5.19,92.23,79.23,61.98,83.21,CS,73.32,Low
8.68,7.08,1.8,77.89,98.47,63.26,45.17,Math,65.19,Medium
3.65,7.98,1.66,71.95,68.89,57.02,67.83,English,56.34,Medium
4.47,6.41,7.37,46.92,53.1,97.67,50.44,Math,42.51,High
8.66,4.59,5.68,76.34,66.97,78.8,60.25,Physics,59.74,Medium
3.85,4.63,6.81,47.03,75.3,35.83,41.08,CS,26.27,High
2.53,7.43,7.15,60.23,58.1,90.41,64.02,English,53.04,Medium
6.01,6.15,5.0,48.57,82.91,63.64,72.99,None,50.1,Medium
9.43,5.0,4.62,81.52,99.89,34.81,77.17,Math,67.43,Medium
7.26,6.46,4.01,52.38,72.59,68.48,79.81,None,52.22,Medium
6.13,4.32,3.22,63.51,67.74,59.2,90.18,None,54.54,Medium
1.87,6.91,4.04,93.74,70.04,91.44,52.93,None,44.68,High
6.54,5.34,6.42,52.26,55.76,44.28,47.23,Math,45.38,High
9.91,7.99,5.21,70.47,94.16,87.85,91.09,Physics,71.17,Low
2.26,5.55,7.25,65.16,70.74,69.04,49.4,Math,38.83,High
5.66,6.28,4.1,41.09,69.36,33.82,98.49,Chemistry,51.35,Medium
8.9,4.06,5.25,87.57,82.98,98.03,90.55,CS,61.59,Medium
7.67,4.36,5.42,44.14,72.1,65.88,70.05,Math,46.5,High
7.27,5.96,5.14,68.46,82.41,50.36,98.89,Math,61.13,Medium
7.32,6.4,5.92,73.64,53.07,62.86,45.84,Physics,63.38,Medium
4.24,7.0,2.66,77.71,90.69,90.05,58.18,Chemistry,57.17,Medium
3.64,5.46,4.59,81.32,97.03,51.34,78.29,Math,54.59,Medium
8.28,7.47,1.73,55.2,82.44,43.49,61.0,CS,59.39,Medium
8.29,8.3,3.69,40.6,97.73,39.03,95.7,CS,70.56,Low
8.8,7.9,4.41,83.41,57.57,50.85,43.94,Math,52.63,Medium
9.22,4.2,5.57,72.14,73.87,84.6,72.96,None,61.82,Medium
5.6,6.4,7.65,90.17,80.09,63.01,75.45,None,47.72,High
5.51,4.52,5.2,89.28,79.09,45.92,79.16,Chemistry,41.11,High
8.18,5.21,6.21,90.6,70.07,41.63,55.34,CS,58.38,Medium
6.85,8.93,4.54,69.11,66.9,53.29,61.87,None,58.71,Medium
7.32,4.71,5.44,60.02,56.34,95.79,90.62,CS,54.78,Medium
8.16,6.49,1.5,87.49,69.59,54.01,51.7,Chemistry,63.15,Medium
9.01,7.09,2.78,67.08,58.13,99.17,89.61,Chemistry,83.98,Low
4.04,7.51,3.53,51.01,86.72,63.97,73.76,None,49.2,High
4.38,6.8,4.31,91.3,60.44,42.54,85.73,Math,56.52,Medium
1.85,4.05,1.32,92.95,52.93,92.38,82.82,English,47.52,High
6.2,5.63,1.98,67.98,77.62,62.22,52.45,Physics,56.28,Medium
1.32,6.59,2.94,44.54,79.76,79.68,74.13,English,41.33,High
5.19,4.44,7.8,63.27,93.6,98.86,92.06,English,50.89,Medium
5.88,5.75,3.32,88.21,78.85,33.51,65.93,CS,64.59,Medium
3.58,4.17,4.37,94.11,67.27,36.77,98.0,Chemistry,55.73,Medium
6.32,4.39,2.37,52.21,90.15,80.43,67.13,CS,54.91,Medium
1.27,5.98,5.28,44.02,77.01,49.73,48.57,None,21.7,High
1.34,4.66,2.96,92.64,53.96,42.9,63.37,Physics,40.12,High
8.4,6.84,2.45,63.36,78.29,32.76,97.1,None,75.82,Low
4.24,7.45,4.62,72.51,95.4,31.53,59.18,Math,49.12,High
2.14,8.0,1.04,98.08,69.82,84.21,92.09,Physics,66.07,Medium
5.7,5.0,1.05,43.99,64.82,39.41,92.88,CS,56.42,Medium
7.93,4.84,2.53,78.9,57.17,62.74,61.01,CS,59.51,Medium
2.94,4.52,1.26,44.45,57.57,72.41,45.0,None,35.06,High
6.61,7.18,1.76,62.53,71.64,59.98,83.47,CS,47.37,High
1.77,7.53,3.37,88.23,79.78,31.9,58.69,CS,50.45,Medium
1.47,4.16,6.62,66.01,54.03,84.85,86.98,English,34.99,High
5.78,8.68,5.0,99.83,96.98,30.74,66.56,Math,62.75,Medium
5.87,4.26,4.59,73.54,87.76,83.33,69.12,English,48.95,High
6.74,6.71,3.05,59.27,79.33,92.53,86.67,CS,60.23,Medium
7.53,7.55,7.52,53.21,91.42,60.3,62.94,Chemistry,54.91,Medium
9.78,8.35,3.78,61.03,54.01,67.49,66.59,English,65.57,Medium
5.65,7.57,1.61,62.35,73.84,63.39,62.57,CS,50.74,Medium
3.91,8.01,5.32,44.12,81.5,57.24,62.04,CS,51.35,Medium
8.16,5.7,1.8,62.17,91.43,92.12,71.56,Math,62.1,Medium
3.44,8.07,3.42,67.85,89.17,92.58,88.53,None,49.51,High
4.95,4.4,4.55,83.36,63.85,53.51,61.71,Physics,48.46,High
1.71,8.47,7.12,79.4,97.04,73.05,71.46,English,50.06,Medium
1.23,6.74,4.45,82.53,56.22,94.88,80.24,English,49.17,High
9.66,8.09,5.92,40.5,93.76,97.34,56.17,English,70.01,Low
8.52,6.26,7.95,53.06,98.55,65.63,56.65,CS,54.26,Medium
7.26,7.22,1.92,79.7,58.86,61.7,96.0,Math,64.06,Medium
4.68,6.63,2.92,69.04,86.1,49.51,83.41,CS,48.92,High
2.56,7.66,3.76,40.32,52.01,97.12,74.63,CS,48.67,High
2.41,4.41,3.95,88.27,70.27,40.0,78.86,None,46.17,High
3.25,4.3,3.88,86.37,75.81,70.59,41.76,Chemistry,44.7,High
5.94,5.24,7.35,72.91,79.03,49.78,77.09,Math,41.0,High
7.43,4.8,6.0,43.99,96.8,49.53,70.57,English,57.49,Medium
6.94,8.36,5.26,85.99,83.61,58.35,72.74,Physics,57.17,Medium
3.52,5.1,3.17,75.02,74.06,99.92,61.57,English,48.88,High
9.59,8.88,6.77,86.92,90.48,33.85,44.89,CS,66.63,Medium
7.64,5.68,7.69,85.1,97.53,70.5,51.6,Math,52.94,Medium
5.99,4.91,6.75,88.18,51.1,35.78,97.04,Math,44.15,High
6.51,7.95,1.01,71.08,99.13,40.82,64.52,Math,51.22,Medium
4.78,7.29,5.45,48.42,54.31,60.77,68.0,Chemistry,49.02,High
3.23,6.49,1.36,80.27,90.72,65.73,43.16,English,49.74,High
4.2,6.78,2.8,77.23,64.02,48.12,42.25,Chemistry,63.39,Medium
7.82,7.6,1.42,84.54,56.61,52.15,83.03,None,60.64,Medium
1.13,5.14,5.23,50.19,71.99,36.09,72.29,Physics,28.78,High
2.04,8.98,5.81,51.7,82.2,51.23,70.52,None,40.69,High
1.41,8.87,1.8,93.42,69.05,97.66,54.59,CS,57.07,Medium
1.37,7.25,3.69,85.0,52.73,96.13,84.69,Chemistry,48.61,High
8.7,5.0,4.19,94.49,79.97,53.44,50.09,Chemistry,65.36,Medium
7.33,7.4,3.58,85.52,95.12,69.96,51.4,None,59.71,Medium
5.27,4.36,1.85,75.83,69.16,93.67,67.64,CS,49.17,High
1.88,4.15,3.93,79.25,60.82,30.43,57.18,Math,28.7,High
5.42,5.29,6.26,93.35,72.13,86.75,54.85,CS,44.16,High
5.26,6.31,1.5,74.73,52.42,96.39,78.71,English,56.23,Medium
2.56,8.34,1.56,77.94,91.02,36.39,79.06,None,52.08,Medium
4.9,7.64,3.48,49.39,91.32,41.3,89.47,CS,49.16,High
4.59,7.71,7.59,68.44,79.4,97.25,65.06,Math,59.52,Medium
6.54,6.13,5.68,82.98,67.66,67.63,44.39,CS,60.57,Medium
6.72,5.73,5.75,56.26,89.99,30.99,56.42,Chemistry,46.95,High
1.41,5.86,3.53,52.14,77.73,48.03,98.8,Physics,32.68,High
4.37,8.94,5.16,58.83,91.3,61.5,75.78,Chemistry,50.97,Medium
6.63,4.2,1.07,54.49,81.57,78.5,82.58,Physics,53.98,Medium
5.53,8.34,5.45,52.89,89.22,81.32,40.44,CS,49.26,High
8.71,6.89,7.39,65.49,79.93,99.68,71.09,English,59.4,Medium
6.93,6.19,5.29,94.47,70.71,50.13,42.25,CS,53.26,Medium
2.47,7.63,7.12,70.42,97.9,67.68,74.15,Math,46.61,High
1.64,6.43,6.07,51.28,77.06,67.33,95.25,CS,38.71,High
6.78,8.37,1.84,44.62,80.25,58.4,98.11,Physics,61.3,Medium
1.24,8.5,7.32,81.77,61.02,41.84,72.43,Chemistry,44.22,High
6.27,6.11,1.47,62.97,81.28,98.42,67.49,English,56.14,Medium
9.46,5.38,4.74,89.31,78.58,89.73,96.7,CS,77.71,Low
6.18,6.96,1.99,79.57,59.24,64.88,80.42,CS,55.36,Medium
